Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
B1,06/02/2026,19:45,Westerlo,St Truiden,,2.4,3.6,2.55,2.4,3.75,2.5,2.5,3.55,2.6,2.45,3.7,2.55,2.45,3.7,2.6,,,,,,,,,,2.5,3.75,2.63,2.45,3.64,2.56,2.58,3.8,2.82,1.53,2.4,,,1.56,2.5,1.52,2.38,1.56,2.7,0,1.85,1.95,,,1.91,1.95,1.83,1.9,1.9,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,07/02/2026,15:00,Waregem,Dender,,2.15,3.3,3.25,2.15,3.4,3.1,2.12,3.35,3.4,2.1,3.4,3.2,2.25,3.4,3.2,,,,,,,,,,2.25,3.5,3.4,2.14,3.36,3.23,2.18,3.45,3.7,1.9,1.9,,,1.9,1.95,1.84,1.87,1.9,1.74,-0.25,1.83,1.98,,,1.9,1.98,1.82,1.92,1.87,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,07/02/2026,17:15,Charleroi,Cercle Brugge,,1.91,3.4,3.5,2,3.4,3.5,2,3.45,3.65,1.95,3.4,3.5,2.05,3.5,3.6,,,,,,,,,,2.05,3.5,3.75,1.99,3.38,3.58,2.04,3.4,4.3,1.95,1.85,,,1.95,1.88,1.87,1.83,2,1.85,-0.5,1.98,1.83,,,2,1.83,1.95,1.78,2.04,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,07/02/2026,19:45,Gent,Oud-Heverlee Leuven,,1.83,3.5,4.2,1.83,3.6,4,1.81,3.6,4.25,1.75,3.6,4.1,1.87,3.6,4,,,,,,,,,,1.87,3.6,4.5,1.8,3.55,4.15,1.89,3.55,4.8,1.85,1.95,,,1.9,1.95,1.82,1.89,1.91,1.94,-0.5,1.8,2,,,1.85,2,1.78,1.94,1.89,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,08/02/2026,12:30,Genk,Anderlecht,,2,3.4,3.5,2.05,3.5,3.3,2.06,3.5,3.4,2,3.4,3.4,2.05,3.5,3.5,,,,,,,,,,2.06,3.5,3.6,2.03,3.41,3.42,2.06,3.45,4,1.83,1.98,,,1.83,1.98,1.79,1.92,1.72,1.98,-0.25,1.75,2.05,,,1.83,2.05,1.75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,08/02/2026,15:00,St. Gilloise,RAAL La Louviere,,1.42,4.2,7.5,1.4,4.2,7.5,1.45,4.25,7.5,1.4,4.1,7.5,1.44,4.4,7.5,,,,,,,,,,1.45,4.4,8.4,1.42,4.2,7.38,1.44,4.5,9.6,2,1.8,,,2,1.85,1.92,1.8,1.98,1.85,-1.25,2,1.8,,,2,1.83,1.97,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,08/02/2026,17:30,Club Brugge,Standard,,1.36,5,7.5,1.33,5,7.5,1.33,5,9,1.33,4.8,8,1.39,5,7.5,,,,,,,,,,1.39,5,9,1.34,4.9,7.81,1.38,5.3,9.6,1.6,2.3,,,1.6,2.35,1.57,2.28,1.61,2.4,-1.5,2,1.8,,,2,1.94,1.93,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,08/02/2026,18:15,Mechelen,Antwerp,,2.5,3.3,2.75,2.5,3.3,2.63,2.45,3.25,2.85,2.45,3.3,2.63,2.65,3.4,2.6,,,,,,,,,,2.65,3.4,2.85,2.48,3.28,2.7,2.58,3.4,2.9,1.93,1.88,,,1.93,1.88,1.89,1.82,1.78,1.92,0,1.83,1.98,,,1.85,1.98,1.8,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,06/02/2026,19:30,Union Berlin,Ein Frankfurt,,2,3.5,3.6,2.05,3.5,3.5,2.06,3.45,3.6,2.05,3.5,3.5,2.05,3.4,3.5,,,,,,,,,,2.08,3.5,3.6,2.04,3.46,3.52,2.16,3.65,3.75,1.91,1.91,,,1.92,1.93,1.87,1.88,1.98,2,-0.5,2.05,1.8,,,2.05,1.83,2,1.75,2.16,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,14:30,Freiburg,Werder Bremen,,1.83,3.75,4.2,1.8,3.75,4.2,1.78,3.75,4.4,1.75,3.6,4,1.82,3.75,4.1,,,,,,,,,,1.85,3.8,4.4,1.79,3.7,4.17,1.9,3.85,4.5,1.8,2,,,1.8,2.1,1.74,2.03,1.82,2.18,-0.75,2.05,1.75,,,2.05,1.83,2,1.76,2.15,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,14:30,Heidenheim,Hamburg,,2.88,3.5,2.45,2.75,3.6,2.4,2.8,3.4,2.48,2.7,3.4,2.3,2.8,3.4,2.45,,,,,,,,,,2.9,3.6,2.5,2.78,3.41,2.41,2.98,3.6,2.56,1.8,2,,,1.8,2,1.77,1.99,1.86,2.1,0,2.1,1.78,,,2.1,1.83,2.02,1.74,2.16,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,14:30,Mainz,Augsburg,,2.05,3.6,3.5,2.05,3.5,3.5,2.07,3.45,3.55,2,3.4,3.3,2.05,3.5,3.5,,,,,,,,,,2.1,3.66,3.55,2.04,3.51,3.41,2.14,3.65,3.7,1.8,2,,,1.83,2,1.8,1.95,1.9,2.08,-0.25,1.75,2.05,,,1.83,2.05,1.77,2,1.85,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,14:30,St Pauli,Stuttgart,,4.33,3.75,1.8,4,3.75,1.83,4.5,3.55,1.82,4.1,3.5,1.75,4.33,3.6,1.82,,,,,,,,,,4.5,3.75,1.85,4.2,3.63,1.8,4.6,3.75,1.9,1.93,1.93,,,1.93,1.95,1.87,1.89,1.96,2,0.5,2.05,1.8,,,2.05,1.83,1.96,1.77,2.08,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,14:30,Wolfsburg,Dortmund,,4.2,4.2,1.73,4.2,4,1.73,4.4,4,1.74,4.1,3.9,1.67,4.4,4,1.73,,,,,,,,,,4.5,4.2,1.74,4.24,4.01,1.71,4.6,4.2,1.82,1.57,2.38,,,1.6,2.4,1.56,2.36,1.61,2.56,0.75,1.93,1.93,,,1.93,1.93,1.88,1.9,1.95,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,07/02/2026,17:30,M'gladbach,Leverkusen,,3.5,3.75,2,3.3,3.75,2.05,3.65,3.7,1.97,3.25,3.6,1.95,3.3,3.75,2.05,,,,,,,,,,3.65,3.75,2.05,3.41,3.67,1.99,3.8,3.85,2.06,1.62,2.3,,,1.64,2.35,1.6,2.26,1.68,2.4,0.5,1.83,2.03,,,1.83,2.03,1.78,1.96,1.92,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,08/02/2026,14:30,FC Koln,RB Leipzig,,3.25,3.8,2.1,3.1,4,2.05,3.25,3.75,2.08,3,3.75,2,3.1,3.75,2.1,,,,,,,,,,3.25,4,2.1,3.14,3.81,2.05,3.45,3.95,2.14,1.5,2.63,,,1.5,2.75,1.46,2.62,1.52,2.78,0.25,2.03,1.83,,,2.03,1.83,1.97,1.8,2.1,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D1,08/02/2026,16:30,Bayern Munich,Hoffenheim,,1.29,7,7.5,1.25,6.5,9,1.27,6.4,9,1.22,6,8.5,1.29,6.75,7.75,,,,,,,,,,1.29,7,9,1.26,6.34,8.44,1.3,7.2,10,1.25,4,,,1.25,4.1,1.23,3.92,1.28,4.2,-1.75,1.85,2,,,1.85,2,1.82,1.95,1.88,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,06/02/2026,17:30,Greuther Furth,Magdeburg,,3.9,3.75,1.85,3.75,3.6,1.9,3.95,3.8,1.78,3.8,3.6,1.87,3.8,3.8,1.87,,,,,,,,,,3.95,3.8,1.91,3.77,3.7,1.86,4,4.1,1.95,1.62,2.25,,,1.65,2.3,1.6,2.21,1.66,2.46,0.5,1.93,1.88,,,1.93,1.9,1.88,1.83,2.03,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,06/02/2026,17:30,Preußen Münster,Bochum,,2.55,3.4,2.63,2.6,3.3,2.5,2.6,3.45,2.5,2.5,3.4,2.6,2.65,3.4,2.55,,,,,,,,,,2.65,3.45,2.63,2.57,3.35,2.56,2.74,3.55,2.8,1.75,2.05,,,1.77,2.1,1.72,2.01,1.84,2.16,0,1.85,1.95,,,1.91,1.95,1.83,1.88,1.97,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,07/02/2026,12:00,Elversberg,Hertha,,2.1,3.75,3.1,2.1,3.5,3.1,2.02,3.6,3.3,2.05,3.6,3.1,2.1,3.8,3.1,,,,,,,,,,2.1,3.8,3.3,2.06,3.63,3.14,2.18,3.75,3.4,1.62,2.25,,,1.62,2.25,1.58,2.24,1.66,2.36,-0.25,1.83,1.98,,,1.85,1.98,1.77,1.94,1.91,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,07/02/2026,12:00,Paderborn,Nurnberg,,1.85,3.75,3.8,1.9,3.6,3.75,1.83,3.65,3.95,1.83,3.6,3.75,1.87,3.8,3.8,,,,,,,,,,1.9,3.8,4,1.85,3.65,3.81,1.92,4,4.3,1.7,2.1,,,1.73,2.16,1.69,2.05,1.76,2,-0.5,1.85,1.95,,,1.9,1.95,1.81,1.9,1.92,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,07/02/2026,12:00,Schalke 04,Dresden,,1.73,3.75,4.5,1.7,3.6,4.6,1.7,3.55,4.9,1.7,3.5,4.6,1.71,3.75,4.8,,,,,,,,,,1.75,3.75,5,1.7,3.6,4.68,1.78,3.8,5.2,1.98,1.83,,,1.98,1.83,1.92,1.8,2.02,1.9,-0.75,1.95,1.85,,,1.95,1.85,1.89,1.82,2.01,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,07/02/2026,19:30,Darmstadt,Kaiserslautern,,1.85,3.6,4.1,1.9,3.6,3.75,1.83,3.7,3.9,1.83,3.7,3.6,1.88,3.8,3.75,,,,,,,,,,1.9,3.8,4.2,1.85,3.58,3.87,1.92,3.9,4.3,1.65,2.2,,,1.65,2.25,1.59,2.22,1.67,2.28,-0.5,1.85,1.95,,,1.86,1.95,1.82,1.88,1.92,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,08/02/2026,12:30,Bielefeld,Braunschweig,,2,3.4,3.75,2,3.3,3.6,2.02,3.4,3.5,1.95,3.3,3.6,2,3.4,3.7,,,,,,,,,,2.02,3.4,3.8,1.98,3.34,3.63,2.04,3.45,4,2,1.8,,,2,1.87,1.92,1.79,2.02,1.86,-0.5,2,1.8,,,2.02,1.83,1.95,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,08/02/2026,12:30,Hannover,Holstein Kiel,,1.75,3.5,4.75,1.73,3.75,4.2,1.73,3.75,4.35,1.73,3.7,4.1,1.8,3.9,4.1,,,,,,,,,,1.8,3.9,4.75,1.75,3.6,4.34,1.8,3.8,5.1,1.7,2.1,,,1.7,2.15,1.66,2.09,1.73,2.2,-0.75,2,1.8,,,2,1.83,1.93,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,08/02/2026,12:30,Karlsruhe,Fortuna Dusseldorf,,2.8,3.6,2.35,2.63,3.5,2.38,2.75,3.5,2.33,2.7,3.6,2.25,2.7,3.75,2.35,,,,,,,,,,2.8,3.75,2.4,2.71,3.52,2.34,2.84,3.7,2.42,1.6,2.3,,,1.6,2.38,1.55,2.3,1.59,2.4,0,2.08,1.73,,,2.08,1.83,2,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,06/02/2026,20:00,Leeds,Nott'm Forest,P Bankes,2.2,3.3,3.4,2.2,3.4,3.4,2.2,3.4,3.45,2.2,3.2,3.5,2.2,3.25,3.4,,,,,,,,,,2.33,3.4,3.5,2.21,3.26,3.37,2.3,3.4,3.6,2.1,1.73,,,2.14,1.75,2.08,1.72,2.2,1.82,-0.25,1.88,1.98,,,1.94,1.98,1.87,1.91,1.96,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,12:30,Man United,Tottenham,M Oliver,1.57,4.5,5,1.6,4.5,5,1.57,4.5,5.4,1.55,4.6,5.25,1.58,4.6,4.75,,,,,,,,,,1.61,4.75,5.4,1.57,4.54,4.97,1.62,4.9,5.5,1.44,2.75,,,1.5,2.75,1.46,2.65,1.51,2.92,-1,1.93,1.93,,,1.95,1.93,1.91,1.86,2,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,15:00,Arsenal,Sunderland,S Barrott,1.22,6.25,12,1.22,6,15,1.2,6.75,16,1.2,6.5,15,1.23,6.5,11.5,,,,,,,,,,1.23,6.75,16,1.21,6.23,14.08,1.25,7,16,1.73,2.1,,,1.73,2.23,1.69,2.11,1.78,2.22,-1.75,1.93,1.93,,,1.93,1.97,1.86,1.91,1.98,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,15:00,Bournemouth,Aston Villa,A Taylor,2.7,3.5,2.5,2.63,3.75,2.5,2.7,3.7,2.5,2.7,3.6,2.45,2.65,3.6,2.5,,,,,,,,,,2.8,3.75,2.5,2.68,3.6,2.46,2.82,3.7,2.64,1.67,2.2,,,1.67,2.23,1.66,2.16,1.76,2.3,0,2,1.85,,,2,1.85,1.95,1.8,2.06,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,15:00,Burnley,West Ham,D England,3.3,3.5,2.15,3.3,3.6,2.15,3.35,3.6,2.16,3.3,3.5,2.15,3.25,3.4,2.15,,,,,,,,,,3.4,3.6,2.2,3.28,3.5,2.14,3.5,3.6,2.24,1.9,1.95,,,1.93,1.95,1.86,1.89,1.95,2.02,0.25,1.95,1.9,,,1.96,1.9,1.93,1.83,2.05,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,15:00,Fulham,Everton,S Attwell,2.1,3.25,3.75,2.1,3.4,3.6,2.1,3.35,3.7,2.1,3.3,3.6,2.1,3.3,3.6,,,,,,,,,,2.15,3.4,3.8,2.1,3.27,3.64,2.2,3.4,3.9,2.2,1.67,,,2.25,1.67,2.18,1.65,2.32,1.74,-0.25,1.8,2.05,,,1.83,2.05,1.78,2,1.88,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,15:00,Wolves,Chelsea,J Gillett,5,4,1.67,5,4.2,1.67,5.4,4.2,1.63,5,4,1.65,5,4,1.66,,,,,,,,,,5.4,4.2,1.7,4.9,4.05,1.65,5.4,4.3,1.69,1.73,2.1,,,1.73,2.2,1.68,2.12,1.78,2.26,0.75,2.03,1.83,,,2.04,1.85,1.97,1.8,2.11,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,07/02/2026,17:30,Newcastle,Brentford,A Madley,2.1,3.5,3.5,2.05,3.75,3.5,2.06,3.55,3.65,2.05,3.6,3.5,2.05,3.6,3.4,,,,,,,,,,2.1,3.75,3.75,2.05,3.53,3.51,2.12,3.75,3.75,1.73,2.1,,,1.73,2.2,1.67,2.14,1.75,2.28,-0.25,1.8,2.05,,,1.83,2.06,1.75,2.02,1.84,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,08/02/2026,14:00,Brighton,Crystal Palace,T Bramall,1.95,3.5,3.9,2,3.75,3.6,1.97,3.7,3.8,1.93,3.6,3.6,2,3.5,3.6,,,,,,,,,,2,3.75,3.9,1.96,3.57,3.68,2.06,3.7,4,1.8,2,,,1.85,2,1.79,1.96,1.9,2.08,-0.5,1.98,1.88,,,1.98,1.9,1.92,1.82,2.06,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E0,08/02/2026,16:30,Liverpool,Man City,C Pawson,2.38,3.7,2.75,2.38,3.75,2.8,2.35,3.75,2.88,2.3,3.7,2.75,2.35,3.7,2.75,,,,,,,,,,2.42,3.75,2.88,2.34,3.68,2.76,2.48,3.85,2.94,1.57,2.38,,,1.6,2.4,1.56,2.36,1.61,2.56,-0.25,2.05,1.8,,,2.05,1.83,2,1.77,2.15,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,06/02/2026,20:01,Charlton,QPR,T Nield,2.85,3,2.57,2.8,3.1,2.63,2.8,3.15,2.75,2.9,3,2.63,2.75,3.1,2.65,,,,,,,,,,2.9,3.15,2.75,2.83,3.04,2.63,3.05,3.2,2.72,2.3,1.62,,,2.36,1.65,2.26,1.6,2.44,1.67,0,2.03,1.83,,,2.03,1.85,1.96,1.8,2.11,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,12:31,Derby,Ipswich,J Smith,3.6,3.4,2.01,3.75,3.25,2.05,3.75,3.15,2.18,3.7,3.3,2.05,3.6,3.3,2.1,,,,,,,,,,3.75,3.5,2.18,3.64,3.3,2.05,3.75,3.55,2.16,2.1,1.73,,,2.15,1.73,2.1,1.69,2.22,1.78,0.5,1.8,2.05,,,1.83,2.05,1.75,1.99,1.83,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,12:31,Norwich,Blackburn,J Linington,1.91,3.5,3.75,1.95,3.4,4,1.96,3.5,4.1,1.93,3.5,3.9,2,3.5,3.7,,,,,,,,,,2.05,3.5,4.1,1.95,3.44,3.84,2.02,3.65,4.2,2,1.8,,,2.05,1.83,1.98,1.77,2.12,1.85,-0.5,1.95,1.9,,,1.95,1.9,1.91,1.82,2.02,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,12:31,Southampton,Watford,E Bell,1.81,3.7,4,1.9,3.5,4,1.92,3.6,4.1,1.85,3.7,4,1.88,3.6,4,,,,,,,,,,1.92,3.7,4.2,1.87,3.61,3.97,1.96,3.95,4.1,1.83,2.03,,,1.83,2.03,1.79,1.96,1.88,2.08,-0.5,1.88,1.98,,,1.9,1.98,1.83,1.91,1.96,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,15:01,Birmingham,Leicester,J Busby,1.66,3.8,4.5,1.73,3.75,4.6,1.75,3.9,4.75,1.7,3.8,4.8,1.72,3.8,4.6,,,,,,,,,,1.75,4,4.8,1.71,3.78,4.61,1.78,4.1,5,1.91,1.91,,,1.91,2,1.81,1.94,1.89,2.06,-0.75,1.95,1.9,,,1.95,1.9,1.89,1.87,2,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,15:01,Coventry,Oxford,R Ricardo,1.39,4.75,7,1.4,4.6,7.5,1.44,4.7,7.5,1.4,4.75,7.5,1.43,5,6.5,,,,,,,,,,1.44,5,7.5,1.41,4.7,7.15,1.42,5.2,8,1.62,2.3,,,1.64,2.35,1.61,2.24,1.68,2.38,-1.25,1.93,1.93,,,1.93,1.95,1.87,1.89,1.93,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,07/02/2026,15:01,Hull,Bristol City,O Langford,2.3,3.3,3,2.3,3.25,3.1,2.32,3.4,3.15,2.38,3.3,3,2.35,3.4,2.9,,,,,,,,,,2.38,3.4,3.15,2.33,3.32,3,2.42,3.6,3.1,2,1.8,,,2,1.91,1.93,1.82,2.04,1.9,-0.25,2.03,1.83,,,2.03,1.85,1.96,1.79,2.08,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
