Div,Date,Time,HomeTeam,AwayTeam,Referee,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
N1,08/02/2026,13:30,AZ Alkmaar,Ajax,,2.2,3.8,3,2.2,3.5,3,2.15,3.7,3,2.15,3.7,3,2.2,3.7,2.95,,,,,,,,,,2.25,3.8,3,2.18,3.62,2.96,2.24,3.7,3.3,1.57,2.35,,,1.6,2.38,1.55,2.32,1.62,2.32,-0.25,1.93,1.88,,,1.95,1.89,1.89,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,08/02/2026,13:30,Go Ahead Eagles,Telstar,,1.9,3.9,3.8,1.91,3.6,3.6,1.9,3.65,3.75,1.87,3.75,3.75,1.95,3.75,3.6,,,,,,,,,,1.95,3.9,3.8,1.89,3.71,3.65,1.92,3.9,3.9,1.65,2.2,,,1.65,2.23,1.61,2.21,1.65,2.24,-0.5,1.85,1.95,,,1.9,1.95,1.84,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1,08/02/2026,15:45,Groningen,PSV Eindhoven,,3.8,4.33,1.8,4,3.75,1.8,4.2,4,1.72,3.9,4,1.75,3.9,4,1.8,,,,,,,,,,4.2,4.33,1.8,3.88,3.99,1.77,4.1,4.2,1.85,1.5,2.5,,,1.5,2.5,1.48,2.48,1.46,2.56,0.75,1.8,2,,,1.87,2,1.8,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,07/02/2026,15:30,Estrela,Santa Clara,,3.4,2.85,2.3,3.4,2.88,2.3,3.3,2.95,2.35,3.3,2.88,2.25,3.3,2.95,2.3,,,,,,,,,,3.4,3,2.35,3.33,2.9,2.29,3.55,3.05,2.48,2.88,1.4,,,2.88,1.44,2.7,1.41,2.94,1.49,0.25,1.88,1.98,,,1.88,1.98,1.8,1.92,1.88,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,07/02/2026,15:30,Moreirense,Gil Vicente,,3.4,3,2.25,3.3,2.88,2.3,3.2,3.05,2.32,3.2,3,2.25,3.25,3.1,2.25,,,,,,,,,,3.5,3.1,2.32,3.29,2.97,2.27,3.55,3.1,2.44,2.5,1.5,,,2.54,1.5,2.47,1.49,2.64,1.56,0.25,1.88,1.98,,,1.88,1.98,1.81,1.91,1.92,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,07/02/2026,18:00,Estoril,Tondela,,1.66,3.9,4.75,1.67,3.75,4.6,1.72,3.65,4.7,1.67,3.7,4.5,1.68,3.9,4.6,,,,,,,,,,1.72,3.9,5,1.68,3.76,4.6,1.72,4.1,5.1,1.8,2,,,1.81,2.05,1.75,1.98,1.82,2.06,-0.75,1.9,1.95,,,1.9,1.95,1.85,1.86,1.92,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,07/02/2026,20:30,Arouca,Guimaraes,,2.75,3.3,2.4,2.88,3.1,2.4,3,3.2,2.38,2.75,3.13,2.45,2.8,3.25,2.45,,,,,,,,,,3,3.3,2.5,2.83,3.19,2.42,2.98,3.3,2.64,2.1,1.7,,,2.1,1.7,2.09,1.67,2.18,1.77,0,2.05,1.8,,,2.05,1.8,2,1.74,2.07,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,08/02/2026,15:30,Nacional,Casa Pia,,2.05,3.1,3.75,2.1,3.2,3.5,2.14,3.25,3.35,2,3.25,3.5,2.15,3.25,3.4,,,,,,,,,,2.15,3.25,4,2.06,3.18,3.57,2.14,3.35,4,2.1,1.7,,,2.12,1.7,2.1,1.66,2.22,1.71,-0.25,1.8,2.05,,,1.83,2.05,1.76,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,08/02/2026,18:00,Sp Braga,Rio Ave,,1.22,6.5,9.5,1.22,6,11,1.25,5.5,11,1.2,5.75,11,1.26,5.75,10,,,,,,,,,,1.26,6.5,11,1.23,5.77,10.56,1.26,7,13,1.53,2.4,,,1.54,2.45,1.52,2.36,1.56,2.46,-1.75,1.93,1.93,,,1.95,1.93,1.88,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,08/02/2026,20:30,Benfica,Alverca,,1.15,6.25,17,1.17,6.5,15,1.17,6.4,17,1.15,6,15,1.2,6.5,14,,,,,,,,,,1.2,6.66,17,1.17,6.23,15.65,1.2,7.4,22,1.65,2.2,,,1.65,2.25,1.61,2.18,1.69,2.24,-2,2.05,1.8,,,2.05,1.83,1.94,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/02/2026,18:45,Famalicao,AVS,,1.37,4.5,8,1.36,4.33,8,1.43,4.35,7,1.36,4.4,7.5,1.4,4.75,7,,,,,,,,,,1.43,4.75,8.5,1.37,4.49,7.68,1.4,4.9,9,1.8,2,,,1.83,2,1.75,1.96,,,-1.25,1.9,1.95,,,1.91,1.95,1.86,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,09/02/2026,20:45,Porto,Sp Lisbon,,2.25,3,3.4,2.25,3.1,3.2,2.2,3.1,3.4,2.2,3.13,3.13,2.25,3.1,3.2,,,,,,,,,,2.3,3.15,3.5,2.24,3.03,3.27,2.32,3.15,3.6,2.25,1.62,,,2.25,1.65,2.18,1.61,,,-0.25,1.98,1.88,,,1.98,1.88,1.88,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,07/02/2026,15:00,Cove Rangers,Queen of Sth,P Stuart,2.55,3.3,2.35,2.6,3.2,2.4,2.35,3.2,2.65,2.7,3.3,2.38,2.6,3.25,2.3,,,,,,,,,,2.7,3.3,2.65,2.56,3.22,2.43,2.72,3.35,2.48,1.85,1.95,,,1.85,1.95,1.76,1.9,1.84,1.96,0,2.03,1.78,,,2.03,1.8,1.93,1.74,1.97,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,07/02/2026,15:00,Inverness C,East Fife,G Hanvidge,1.3,4.33,8,1.3,4.6,8,1.26,5.1,8.5,1.3,5,8,1.33,4.8,6.75,,,,,,,,,,1.33,5.1,8.5,1.29,4.83,7.75,1.26,4.5,7.4,1.57,2.35,,,1.62,2.35,1.55,2.23,1.5,2.16,-1.5,1.95,1.85,,,1.95,1.85,1.87,1.78,1.84,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC2,07/02/2026,15:00,Peterhead,Alloa,S Murdoch,2.3,3.5,2.55,2.38,3.3,2.63,2.16,3.35,2.85,2.4,3.5,2.55,2.25,3.4,2.55,,,,,,,,,,2.5,3.5,2.85,2.32,3.38,2.61,2.6,3.1,2.66,1.67,2.15,,,1.75,2.15,1.65,2.05,1.71,2.12,0,1.83,1.98,,,1.83,2,1.76,1.9,1.97,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/2026,15:00,Edinburgh City,East Kilbride,G Grainger,3.2,3.75,1.85,3.2,3.6,1.91,3.65,3.45,1.78,3.2,3.8,1.9,3.1,3.75,1.88,,,,,,,,,,3.65,3.8,1.95,3.25,3.64,1.88,3.2,4.1,1.98,1.44,2.63,,,1.53,2.75,1.45,2.49,1.44,2.82,0.5,1.88,1.93,,,1.88,1.93,1.78,1.87,1.86,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/2026,15:00,Forfar,Dumbarton,J McCunnie,1.95,3.5,3.2,2,3.4,3.2,2.12,3.2,3,1.95,3.6,3.2,1.98,3.5,3,,,,,,,,,,2.12,3.6,3.3,1.99,3.46,3.1,2.08,3.6,3.25,1.6,2.3,,,1.67,2.3,1.59,2.16,1.01,2.18,-0.5,2,1.8,,,2,1.8,1.94,1.73,1.74,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC3,07/02/2026,15:00,Stranraer,Annan Athletic,D Graves,2.35,3.25,2.63,,,,,,,2.4,3.3,2.6,,,,,,,,,,,,,2.5,3.3,2.7,2.38,3.25,2.6,,,,1.8,2,,,1.8,2,1.75,1.95,,,0,1.83,1.98,,,1.83,1.98,1.76,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,06/02/2026,20:00,Celta,Osasuna,,1.95,3.3,4.1,1.95,3.3,4,2,3.2,4.2,2,3.3,4,1.95,3.3,4.1,,,,,,,,,,2,3.33,4.2,1.97,3.27,4.06,2.04,3.45,4.4,2.2,1.67,,,2.25,1.67,2.19,1.65,2.34,1.72,-0.5,2,1.85,,,2,1.85,1.92,1.81,2.04,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,07/02/2026,13:00,Vallecano,Oviedo,,1.8,3.3,5,1.73,3.4,5,1.81,3.4,4.8,1.75,3.5,5,1.8,3.4,4.75,,,,,,,,,,1.81,3.5,5,1.78,3.38,4.87,1.87,3.5,5.4,2.38,1.57,,,2.4,1.62,2.29,1.58,2.52,1.63,-0.75,2.05,1.75,,,2.08,1.83,2.02,1.76,2.15,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,07/02/2026,15:15,Barcelona,Mallorca,,1.14,9,15,1.17,7.5,15,1.13,9,19,1.15,8,15,1.17,8.25,12.5,,,,,,,,,,1.17,9,19,1.15,8.3,14.69,1.17,9.8,19.5,1.25,4,,,1.29,4,1.25,3.72,1.29,4.2,-2.25,1.88,1.98,,,1.9,2.02,1.84,1.92,1.96,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,07/02/2026,17:30,Sevilla,Girona,,2.15,3.3,3.5,2.05,3.4,3.5,2.07,3.35,3.7,2.1,3.4,3.4,2.1,3.3,3.5,,,,,,,,,,2.15,3.4,3.7,2.09,3.33,3.51,2.22,3.45,3.75,2,1.8,,,2,1.8,1.97,1.77,2.14,1.86,-0.25,1.85,2,,,1.85,2.04,1.79,1.97,1.9,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,07/02/2026,20:00,Sociedad,Elche,,1.67,4,5,1.62,4,5,1.62,3.95,5.4,1.65,3.9,5.25,1.66,3.9,5,,,,,,,,,,1.7,4.2,5.4,1.64,3.97,5.04,1.71,4.2,5.6,1.8,2,,,1.83,2,1.8,1.94,1.9,2.08,-0.75,1.85,2,,,1.85,2.02,1.79,1.98,1.9,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,08/02/2026,13:00,Alaves,Getafe,,2.3,2.8,3.9,2.3,2.8,3.75,2.25,2.88,3.85,2.25,2.7,3.6,2.35,2.85,3.6,,,,,,,,,,2.38,2.88,3.9,2.3,2.78,3.69,2.46,2.9,4,3.5,1.3,,,3.5,1.33,3.34,1.3,3.65,1.35,-0.25,1.93,1.93,,,1.95,1.93,1.89,1.88,2.04,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,08/02/2026,15:15,Ath Bilbao,Levante,,1.62,3.9,6,1.62,3.75,5.5,1.62,3.85,5.75,1.57,3.7,5.25,1.62,3.8,5.75,,,,,,,,,,1.62,4,6,1.61,3.8,5.52,1.65,4,6.2,2,1.85,,,2,1.85,1.94,1.8,2.06,1.9,-0.75,1.73,2.08,,,1.83,2.08,1.76,2,1.84,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,08/02/2026,17:30,Ath Madrid,Betis,,1.48,4.75,6.25,1.5,4.33,6,1.5,4.4,6.25,1.44,4.2,6.5,1.49,4.6,6,,,,,,,,,,1.5,4.75,6.5,1.47,4.47,6.15,1.5,5.1,7,1.67,2.2,,,1.67,2.2,1.65,2.17,1.73,2.32,-1.25,2.05,1.8,,,2.08,1.83,2.02,1.76,2.09,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,08/02/2026,20:00,Valencia,Real Madrid,,5.25,4.75,1.55,6,4.5,1.5,6,4.5,1.52,5.25,4.2,1.5,5.5,4.75,1.52,,,,,,,,,,6,4.75,1.55,5.59,4.47,1.51,6,4.9,1.57,1.57,2.38,,,1.58,2.4,1.55,2.35,1.62,2.52,1,1.98,1.88,,,2,1.88,1.94,1.82,2.03,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP1,09/02/2026,20:00,Villarreal,Espanol,,1.7,4.33,4.33,1.67,4,4.6,1.68,4,4.8,1.62,3.8,4.6,1.72,3.9,4.5,,,,,,,,,,1.72,4.33,4.8,1.67,3.99,4.53,1.71,4.3,4.9,1.73,2.1,,,1.8,2.1,1.72,2.04,1.79,2.16,-0.75,1.88,1.98,,,1.9,1.98,1.85,1.92,1.9,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,06/02/2026,19:30,Leganes,Granada,,2.25,3,3.4,2.3,2.88,3.3,2.18,3.05,3.35,2.25,3,3.2,2.25,3,3.1,,,,,,,,,,2.32,3.05,3.4,2.26,2.97,3.29,2.42,3.15,3.6,2.5,1.5,,,2.5,1.56,2.38,1.52,2.66,1.59,-0.25,1.95,1.85,,,1.95,1.85,1.88,1.83,2.03,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,07/02/2026,13:00,Andorra,Sociedad B,,1.76,3.6,4.33,1.8,3.5,4.2,1.73,3.5,4.5,1.75,3.5,4.2,1.8,3.5,3.9,,,,,,,,,,1.83,3.75,4.5,1.76,3.53,4.23,1.82,3.75,4.6,1.9,1.9,,,1.9,1.9,1.84,1.86,1.94,1.95,-0.5,1.78,2.03,,,1.83,2.03,1.75,1.97,1.82,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,07/02/2026,15:15,Las Palmas,Burgos,,1.86,3.3,4.5,1.9,3.1,4.5,1.87,3.05,4.4,1.83,3.1,4.4,1.83,3.1,4.33,,,,,,,,,,1.91,3.33,4.75,1.85,3.14,4.44,1.87,3.25,4.9,2.6,1.48,,,2.63,1.48,2.55,1.46,2.62,1.53,-0.5,1.88,1.93,,,1.9,1.93,1.82,1.88,1.87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,07/02/2026,17:30,Zaragoza,Eibar,,2.7,3.1,2.57,2.75,2.88,2.75,2.6,3,2.7,2.75,2.9,2.6,2.6,3,2.6,,,,,,,,,,2.75,3.1,2.75,2.68,2.98,2.63,2.94,3.1,2.78,2.5,1.5,,,2.6,1.56,2.46,1.49,2.6,1.56,0,1.95,1.85,,,1.95,1.91,1.89,1.83,2.02,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,07/02/2026,20:00,Cadiz,Almeria,,2.57,3.5,2.5,2.63,3.3,2.5,2.7,3.3,2.43,2.55,3.3,2.5,2.6,3.4,2.4,,,,,,,,,,2.7,3.5,2.57,2.61,3.32,2.48,2.78,3.5,2.56,1.85,1.95,,,1.87,2,1.81,1.91,1.78,1.9,0,1.95,1.85,,,1.95,1.85,1.89,1.83,2,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/02/2026,13:00,Valladolid,Castellon,,3.1,3.3,2.2,3,3.2,2.3,2.9,3.25,2.3,3,3.25,2.2,2.9,3.2,2.25,,,,,,,,,,3.2,3.33,2.3,3.01,3.24,2.24,3.25,3.35,2.26,2,1.8,,,2,1.87,1.92,1.79,,,0.25,1.85,1.95,,,1.85,1.95,1.8,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/02/2026,15:15,Ceuta,Cordoba,,2.57,3.3,2.57,2.6,3.2,2.6,2.45,3.25,2.65,2.55,3.3,2.5,2.55,3.25,2.45,,,,,,,,,,2.63,3.33,2.65,2.56,3.23,2.57,1.49,2.5,1.5,1.9,1.9,,,1.95,1.9,1.87,1.84,1.01,1.9,0,1.9,1.9,,,1.91,1.91,1.86,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/02/2026,15:15,La Coruna,Albacete,,1.71,3.7,4.5,1.7,3.6,4.6,1.65,3.7,4.75,1.7,3.5,4.5,1.7,3.5,4.4,,,,,,,,,,1.75,3.8,4.75,1.69,3.64,4.53,1.04,3.75,2.08,1.95,1.85,,,1.95,1.95,1.87,1.85,1.94,1.25,-0.75,1.98,1.83,,,1.98,1.87,1.88,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/02/2026,17:30,Sp Gijon,Huesca,,1.81,3.25,4.75,1.83,3.2,4.6,1.81,3.1,4.7,1.8,3.2,4.4,1.82,3.2,4.2,,,,,,,,,,1.85,3.33,4.85,1.8,3.21,4.54,1.87,3.3,5,2.35,1.57,,,2.48,1.58,2.34,1.54,2.16,1.61,-0.5,1.83,1.98,,,1.83,2,1.78,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,08/02/2026,20:00,Malaga,Cultural Leonesa,,1.71,3.6,4.75,1.73,3.5,4.6,1.68,3.5,4.8,1.73,3.5,4.4,1.73,3.4,4.4,,,,,,,,,,1.78,3.6,5.33,1.71,3.47,4.67,1.76,3.7,5,1.98,1.83,,,2,1.83,1.94,1.78,,,-0.75,1.98,1.83,,,1.98,1.85,1.9,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP2,09/02/2026,19:30,Santander,Mirandes,,1.49,4.5,5.5,1.5,4.2,6,1.43,4.35,6.4,1.5,4.1,5.5,1.47,4.2,5.5,,,,,,,,,,1.51,4.5,6.4,1.47,4.26,5.81,1.53,4.4,6.2,1.67,2.15,,,1.67,2.28,1.63,2.15,,,-1,1.85,1.95,,,1.85,2.04,1.76,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,07/02/2026,11:30,Karagumruk,Antalyaspor,,2.2,3.2,3.25,2.3,3.1,3.1,2.23,3.25,3.15,2.25,3.13,3.1,2.3,3.3,2.95,,,,,,,,,,2.3,3.3,3.25,2.25,3.16,3.1,2.38,3.25,3.55,2.15,1.67,,,2.15,1.73,2.08,1.67,2.26,1.72,-0.25,1.95,1.85,,,1.95,1.85,1.91,1.81,2.01,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,07/02/2026,17:00,Samsunspor,Trabzonspor,,2.5,3.25,2.75,2.4,3.2,2.8,2.55,3.3,2.65,2.38,3.25,2.75,2.5,3.3,2.7,,,,,,,,,,2.55,3.3,2.88,2.43,3.22,2.75,2.6,3.4,3,1.95,1.85,,,1.95,1.9,1.89,1.82,2,1.93,-0.25,2.1,1.7,,,2.12,1.77,2.07,1.68,2.22,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,08/02/2026,11:30,Eyupspor,Buyuksehyr,,5.5,3.6,1.61,5,3.75,1.62,5,3.7,1.66,4.75,3.8,1.62,4.6,4,1.65,,,,,,,,,,5.8,4,1.67,5.11,3.65,1.63,5.7,4,1.67,1.7,2.1,,,1.74,2.1,1.69,2.06,1.73,2.18,0.75,2,1.8,,,2,1.83,1.94,1.79,2.01,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,08/02/2026,14:00,Konyaspor,Goztep,,2.7,3.2,2.55,2.75,3.1,2.5,2.75,3.2,2.5,2.63,3.1,2.55,2.75,3.25,2.45,,,,,,,,,,2.78,3.25,2.6,2.69,3.12,2.52,2.94,3.1,2.68,2.15,1.67,,,2.2,1.73,2.12,1.65,2.16,1.71,0,1.95,1.85,,,2,1.85,1.93,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,08/02/2026,14:00,Rizespor,Galatasaray,,5.25,4.33,1.53,5,4,1.57,5.5,4.2,1.53,5,4.1,1.53,5,4.33,1.55,,,,,,,,,,5.5,4.33,1.58,5.08,4.18,1.54,5.7,4.9,1.57,1.62,2.25,,,1.62,2.3,1.58,2.23,1.58,2.38,1,1.85,1.95,,,1.95,1.95,1.85,1.86,1.91,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,08/02/2026,17:00,Besiktas,Alanyaspor,,1.51,4.33,5.25,1.53,4,5.5,1.52,4.25,5.6,1.53,4,5.25,1.55,4.2,5.25,,,,,,,,,,1.55,4.33,5.6,1.52,4.16,5.35,1.59,4.5,6,1.62,2.25,,,1.62,2.28,1.6,2.21,1.65,2.34,-1,1.93,1.88,,,1.93,1.91,1.87,1.85,1.94,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/02/2026,14:00,Kayserispor,Kocaelispor,,2.75,3.1,2.55,2.8,3.1,2.5,2.7,3.2,2.55,2.75,3.1,2.45,2.8,3.25,2.45,,,,,,,,,,2.8,3.25,2.56,2.75,3.09,2.5,2.98,1.54,1.4,2.2,1.65,,,2.2,1.71,2.15,1.64,,,0,2,1.8,,,2,1.83,1.96,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/02/2026,17:00,Fenerbahce,Genclerbirligi,,1.19,6,13,1.2,6,12,1.21,6,12.5,1.2,5.75,11.5,1.25,5.75,10.5,,,,,,,,,,1.25,6,13,1.21,5.87,11.27,1.23,7.2,11,1.5,2.5,,,1.5,2.6,1.48,2.5,1.48,2.72,-1.75,1.85,1.95,,,1.93,1.95,1.8,1.92,1.72,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1,09/02/2026,17:00,Gaziantep,Kasimpasa,,1.91,3.5,3.8,1.95,3.4,3.6,2.07,3.3,3.45,1.95,3.4,3.5,2,3.4,3.5,,,,,,,,,,2.07,3.5,3.8,1.97,3.34,3.56,2,3.5,3.9,1.83,1.98,,,1.9,1.98,1.83,1.87,,,-0.5,1.98,1.83,,,2,1.83,1.93,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
